4142	7	2
4143	0	1
4144	1	2
4145	7	0
4146	6	1
4147	8	1
4148	5	2
4149	1	2
4150	0	1
4151	3	0
4152	8	1
4153	9	2
4154	8	1
4155	6	2
4156	0	0
4157	2	0
4158	2	0
4159	4	2
4160	3	2
4161	8	2
4162	9	2
4163	9	2
4164	3	1
4165	3	1
4166	7	2
4167	6	2
4168	5	1
4169	9	2
4170	1	1
4171	2	0
4172	9	0
4173	8	0
4174	4	2
4175	5	2
4176	5	2
4177	1	0
4178	7	1
4179	0	2
4180	7	2
4181	6	0
4182	1	0
4183	0	1
4184	3	2
4185	2	2
4186	6	2
4187	8	1
4188	8	2
4189	4	2
4190	2	2
4191	8	0
4192	9	0
4193	6	0
4194	7	0
4195	7	0
4196	0	1
4197	5	2
4198	7	0
4199	7	2
4200	7	1
4201	7	1
4202	2	1
4203	0	0
4204	0	1
4205	4	2
4206	7	0
4207	6	2
4208	8	0
4209	5	0
4210	3	1
4211	7	1
4212	3	0
4213	8	2
4214	3	2
4215	2	1
4216	0	0
4217	7	0
4218	1	2
4219	9	1
4220	8	0
4221	6	1
4222	6	2
4223	5	0
4224	4	1
4225	6	0
4226	0	2
4227	8	0
4228	9	1
4229	0	1
4230	0	1
4231	5	0
4232	1	0
4233	4	2
4234	1	0
4235	7	1
4236	4	0
4237	7	1
4238	2	2
4239	2	2
4240	7	2
4241	2	0
4242	1	2
4243	8	1
4244	9	0
4245	0	1
4246	0	1
4247	5	2
4248	7	0
4249	0	2
4250	3	2
4251	8	1
4252	5	0
4253	9	0
4254	6	1
4255	0	2
4256	8	2
4257	6	0
4258	7	1
4259	6	2
4260	2	2
4261	2	0
4262	2	2
4263	2	2
4264	1	2
4265	0	2
4266	1	2
4267	7	2
4268	7	2
4269	4	1
4270	3	1
4271	0	2
4272	5	2
4273	3	0
4274	3	2
4275	6	0
4276	5	2
4277	5	2
4278	6	1
4279	1	2
4280	6	2
4281	4	1
4282	9	1
4283	6	1
4284	2	0
4285	6	1
4286	4	1
4287	5	1
4288	0	1
4289	5	0
4290	1	0
4291	4	1
4292	2	2
4293	1	2
4294	6	0
4295	7	0
4296	8	2
4297	9	2
4298	0	1
4299	0	1
4300	4	2
4301	5	2
4302	5	2
4303	3	1
4304	5	2
4305	5	1
4306	3	2
4307	5	0
4308	2	2
4309	7	0
4310	0	0
4311	1	1
4312	3	0
4313	8	2
4314	6	2
4315	7	0
4316	5	2
4317	7	2
4318	5	0
4319	2	1
4320	7	0
4321	6	1
4322	4	1
4323	4	2
4324	7	1
4325	7	0
4326	8	2
4327	8	1
4328	2	0
4329	8	1
4330	3	1
4331	3	2
4332	6	1
4333	1	0
4334	4	2
4335	2	0
4336	7	2
4337	9	1
4338	8	0
4339	9	1
4340	2	0
4341	9	2
4342	9	2
4343	6	1
4344	4	0
4345	7	2
4346	1	0
4347	3	1
4348	9	0
4349	5	2
4350	0	0
4351	0	1
4352	7	1
4353	0	0
4354	5	1
4355	4	1
4356	4	0
4357	4	1
4358	6	1
4359	2	0
4360	9	2
4361	9	1
4362	3	2
4363	2	1
4364	4	1
4365	1	2
4366	0	1
4367	1	1
4368	2	2
4369	3	2
4370	6	1
4371	7	1
4372	7	2
4373	6	1
4374	2	2
4375	5	0
4376	4	2
4377	3	0
4378	5	1
4379	4	0
4380	8	2
4381	7	1
4382	3	2
4383	8	1
4384	2	1
4385	9	1
4386	1	2
4387	0	1
4388	6	1
4389	2	0
4390	3	2
4391	0	1
4392	2	1
4393	7	2
4394	3	0
4395	8	1
4396	2	1
4397	5	0
4398	6	1
4399	7	1
4400	8	1
4401	2	1
4402	6	0
4403	2	2
4404	7	0
4405	1	2
4406	5	2
4407	2	0
4408	8	1
4409	1	1
4410	3	1
4411	7	1
4412	2	1
4413	6	1
4414	6	2
4415	6	1
4416	3	0
4417	5	0
4418	8	2
4419	5	1
4420	5	2
4421	1	0
4422	9	0
4423	8	0
4424	2	2
4425	7	0
4426	2	1
4427	1	0
4428	4	1
4429	2	0
4430	6	2
4431	5	0
4432	4	2
4433	9	0
4434	3	2
4435	7	1
4436	4	2
4437	3	2
4438	2	0
4439	7	0
4440	0	1
4441	8	2
4442	6	2
4443	7	2
4444	8	1
4445	2	2
4446	6	1
4447	6	0
4448	2	0
4449	2	2
4450	9	1
4451	5	2
4452	6	0
4453	4	2
4454	6	0
4455	0	1
4456	5	0
4457	9	2
4458	5	0
4459	6	2
4460	8	2
4461	4	1
4462	7	1
4463	5	0
4464	4	0
4465	6	2
4466	6	2
4467	8	0
4468	1	0
4469	9	0
4470	8	1
4471	9	2
4472	0	2
4473	0	0
4474	9	1
4475	6	2
4476	4	2
4477	0	1
4478	5	0
4479	9	0
4480	1	2
4481	0	1
4482	4	2
4483	5	0
4484	3	2
4485	4	2
4486	5	2
4487	3	2
4488	1	0
4489	2	0
4490	9	0
4491	5	1
4492	7	2
4493	8	1
4494	4	0
4495	9	1
4496	1	1
4497	7	1
4498	1	2
4499	2	0
4500	6	2
4501	6	1
4502	0	0
4503	0	0
4504	2	1
4505	7	1
4506	4	0
4507	2	1
4508	5	2
4509	2	0
4510	0	1
4511	9	0
4512	6	2
4513	9	0
4514	8	2
4515	9	2
4516	0	0
4517	5	1
4518	4	0
4519	2	0
4520	5	2
4521	7	2
4522	6	1
4523	5	2
4524	6	0
4525	0	2
4526	3	2
4527	7	1
4528	4	1
4529	7	1
4530	0	2
4531	0	0
4532	9	1
4533	6	0
4534	2	1
4535	0	0
4536	7	0
4537	5	2
4538	3	2
4539	8	1
4540	6	1
4541	7	1
4542	7	1
4543	5	2
4544	0	0
4545	0	1
4546	1	2
4547	2	1
4548	6	0
4549	5	2
4550	0	1
4551	9	0
4552	6	2
4553	0	1
4554	1	1
4555	7	2
4556	6	2
4557	4	0
4558	9	2
4559	8	2
4560	8	1
4561	4	2
4562	4	1
4563	2	1
4564	6	1
4565	7	0
4566	2	0
4567	5	1
4568	6	0
4569	2	1
4570	1	1
4571	5	1
4572	3	0
4573	1	2
4574	6	0
4575	4	1
4576	3	1
4577	0	2
4578	2	1
4579	3	0
4580	7	2
4581	9	0
4582	5	2
4583	9	2
4584	9	2
4585	5	0
4586	3	0
4587	5	1
4588	3	2
4589	3	0
4590	5	0
4591	6	1
4592	4	1
4593	4	0
4594	3	1
4595	7	0
4596	1	2
4597	8	1
4598	7	2
4599	6	2
4600	2	2
4601	5	0
4602	1	1
4603	8	1
4604	2	2
4605	5	0
4606	8	2
4607	0	1
4608	0	1
4609	5	0
4610	7	0
4611	2	0
4612	0	2
4613	9	0
4614	6	1
4615	1	0
4616	0	2
4617	0	0
4618	0	0
4619	4	1
4620	0	0
4621	5	2
4622	4	2
4623	0	0
4624	7	1
4625	0	0
4626	8	2
4627	8	0
4628	1	0
4629	0	0
4630	1	0
4631	9	2
4632	5	0
4633	6	2
4634	4	2
4635	1	1
4636	6	2
4637	7	1
4638	1	1
4639	2	1
4640	5	1
4641	5	0
4642	9	2
4643	7	1
4644	1	0
4645	3	0
4646	8	1
4647	8	0
4648	5	1
4649	7	0
4650	4	2
4651	9	0
4652	1	2
4653	3	0
4654	6	1
4655	0	2
4656	9	2
4657	1	0
4658	8	1
4659	7	0
4660	5	2
4661	2	1
4662	2	1
4663	1	2
4664	3	0
4665	3	0
4666	5	0
4667	0	2
4668	6	2
4669	3	0
4670	9	1
4671	0	0
4672	5	0
4673	3	0
4674	3	1
4675	0	0
4676	3	0
4677	8	1
4678	0	2
4679	6	1
4680	7	1
4681	7	2
4682	7	2
4683	4	1
4684	0	1
4685	8	0
4686	9	1
4687	3	1
4688	7	2
4689	3	0
4690	3	0
4691	6	2
4692	1	1
4693	5	2
4694	4	1
4695	7	0
4696	1	0
4697	2	2
4698	0	0
4699	8	1
4700	2	2
4701	0	1
4702	4	2
4703	4	1
4704	2	2
4705	5	0
4706	6	1
4707	3	2
4708	9	1
4709	4	1
4710	5	0
4711	2	2
4712	7	2
4713	9	0
4714	2	2
4715	4	1
4716	8	0
4717	0	1
4718	1	2
4719	3	2
4720	1	2
4721	8	2
4722	0	1
4723	7	2
4724	8	1
4725	3	1
4726	1	1
4727	8	0
4728	7	0
4729	9	2
4730	7	0
4731	0	1
4732	7	1
4733	4	1
4734	6	1
4735	9	2
4736	7	2
4737	9	0
4738	6	1
4739	3	0
4740	0	1
4741	5	2
4742	7	0
4743	2	0
4744	4	0
4745	6	0
4746	2	0
4747	9	1
4748	5	2
4749	4	0
4750	0	2
4751	9	0
4752	2	1
4753	9	1
4754	2	1
4755	5	0
4756	6	0
4757	4	2
4758	3	1
4759	6	2
4760	9	1
4761	1	2
4762	9	0
4763	7	0
4764	1	2
4765	5	2
4766	6	1
4767	7	1
4768	0	1
4769	6	2
4770	2	1
4771	7	1
4772	0	2
4773	0	2
4774	6	0
4775	2	1
4776	1	0
4777	4	1
4778	5	2
4779	2	0
4780	0	0
4781	9	0
4782	1	0
4783	7	1
4784	0	1
4785	4	0
4786	2	1
4787	2	1
4788	9	0
4789	9	2
4790	9	0
4791	4	0
4792	6	2
4793	6	1
4794	8	2
4795	3	0
4796	7	0
4797	8	0
4798	2	2
4799	5	1
4800	2	0
4801	1	2
4802	6	2
4803	3	2
4804	9	2
4805	3	1
4806	3	0
4807	1	1
4808	3	1
4809	5	0
4810	1	0
4811	7	1
4812	9	1
4813	4	0
4814	1	2
4815	7	0
4816	2	1
4817	4	2
4818	1	0
4819	0	1
4820	4	2
4821	8	1
4822	6	0
4823	2	0
4824	3	1
4825	7	2
4826	2	0
4827	6	2
4828	6	2
4829	3	0
4830	2	0
4831	3	1
4832	1	0
4833	0	1
4834	5	0
4835	5	2
4836	3	1
4837	1	1
4838	3	1
4839	1	2
4840	2	2
4841	9	0
4842	4	2
4843	5	2
4844	8	1
4845	9	1
4846	9	2
4847	7	1
4848	5	2
4849	4	1
4850	7	2
4851	5	0
4852	2	0
4853	4	1
4854	1	0
4855	6	2
4856	0	2
4857	1	2
4858	2	0
4859	8	2
4860	3	1
4861	5	1
4862	3	1
4863	2	0
4864	0	1
4865	2	0
4866	0	0
4867	9	2
4868	3	1
4869	1	1
4870	8	1
4871	2	1
4872	4	1
4873	6	1
4874	9	2
4875	1	1
4876	8	1
4877	8	0
4878	2	0
4879	7	1
4880	4	1
4881	5	0
4882	7	2
4883	2	1
4884	7	2
4885	3	2
4886	9	2
4887	5	0
4888	5	1
4889	0	1
4890	1	2
4891	1	1
4892	4	2
4893	6	0
4894	8	0
4895	6	1
4896	2	2
4897	1	1
4898	6	0
4899	8	0
4900	6	0
4901	1	1
4902	2	2
4903	5	2
4904	0	2
4905	6	0
4906	5	1
4907	6	0
4908	8	0
4909	8	0
4910	1	0
4911	6	2
4912	8	2
4913	2	1
4914	5	1
4915	3	0
4916	5	2
4917	2	0
4918	9	1
4919	0	0
4920	5	2
4921	3	2
4922	7	1
4923	1	0
4924	0	0
4925	9	1
4926	5	1
4927	9	1
4928	8	0
4929	5	1
4930	9	1
4931	7	2
4932	1	0
4933	4	2
4934	3	1
4935	1	1
4936	8	0
4937	9	0
4938	6	2
4939	0	0
4940	3	1
4941	0	1
4942	8	1
4943	0	0
4944	7	1
4945	2	1
4946	7	2
4947	6	2
4948	5	0
4949	3	2
4950	6	0
4951	9	1
4952	1	1
4953	3	1
4954	7	2
4955	2	0
4956	7	2
4957	8	0
4958	0	0
4959	1	2
4960	0	2
4961	0	1
4962	7	1
4963	5	1
4964	9	2
4965	0	2
4966	5	2
4967	4	0
4968	1	1
4969	4	0
4970	5	0
4971	5	1
4972	9	1
4973	2	0
4974	9	0
4975	7	0
4976	6	0
4977	2	2
4978	3	1
4979	8	0
4980	8	0
4981	8	1
4982	0	1
4983	0	0
4984	6	1
4985	8	2
4986	1	1
4987	4	0
4988	6	0
4989	8	0
4990	1	1
4991	7	0
4992	2	1
4993	6	0
4994	1	1
4995	3	0
4996	9	1
4997	8	2
4998	5	0
4999	5	1
5000	0	1
5001	2	0
5002	1	2
5003	8	1
5004	7	1
5005	1	2
5006	3	2
5007	8	2
5008	3	0
5009	6	2
5010	5	2
5011	7	1
5012	0	1
5013	5	0
5014	7	1
5015	9	2
5016	2	2
5017	2	2
5018	6	0
5019	9	0
5020	8	2
5021	7	1
5022	9	0
5023	2	1
5024	9	1
5025	0	0
5026	2	0
5027	2	0
5028	5	1
5029	1	1
5030	0	0
5031	3	1
5032	0	1
5033	7	0
5034	1	0
5035	8	1
5036	3	1
5037	2	0
5038	7	2
5039	7	0
5040	8	1
5041	4	1
5042	1	0
5043	5	2
5044	0	2
5045	8	0
5046	2	0
5047	9	1
5048	2	2
5049	8	0
5050	4	0
5051	1	2
5052	3	2
5053	3	1
5054	9	0
5055	7	1
5056	1	2
5057	0	2
5058	6	1
5059	0	2
5060	6	1
5061	3	0
5062	2	1
5063	1	2
5064	7	1
5065	0	2
5066	9	0
5067	8	1
5068	9	0
5069	8	1
5070	9	2
5071	0	0
5072	9	0
5073	0	1
5074	0	1
5075	4	2
5076	1	1
5077	4	0
5078	7	1
5079	6	0
5080	4	1
5081	5	1
5082	1	0
5083	9	0
5084	5	0
5085	9	0
5086	8	2
5087	2	1
5088	0	1
5089	3	0
5090	5	1
5091	1	2
5092	7	2
5093	3	1
5094	4	1
5095	9	1
5096	3	1
5097	6	0
5098	0	1
5099	3	0
5100	8	1
5101	2	1
5102	2	0
5103	6	2
5104	2	1
5105	4	0
5106	1	0
5107	4	2
5108	4	1
5109	0	1
5110	3	0
5111	8	0
5112	8	1
5113	3	1
5114	4	0
5115	4	1
5116	1	1
5117	6	0
5118	6	0
5119	5	0
5120	1	1
5121	9	2
5122	1	2
5123	1	2
5124	5	1
5125	2	1
5126	5	1
5127	4	2
5128	7	1
5129	0	0
5130	2	0
5131	7	1
5132	1	1
5133	4	1
5134	8	2
5135	8	1
5136	1	1
5137	0	0
5138	8	1
5139	2	0
5140	3	0
5141	3	1
5142	1	0
5143	8	0
5144	6	0
5145	7	0
5146	4	1
5147	6	0
5148	8	0
5149	4	0
5150	6	0
5151	5	0
5152	6	1
5153	6	2
5154	2	1
5155	8	0
5156	4	2
5157	5	0
5158	8	1
5159	2	0
5160	5	0
5161	8	0
5162	3	2
5163	3	2
5164	5	1
5165	4	0
5166	3	2
5167	1	2
5168	2	2
5169	4	0
5170	2	0
5171	1	0
5172	9	2
5173	2	1
5174	8	2
5175	4	0
5176	3	1
5177	3	0
5178	1	0
5179	1	0
5180	9	1
5181	5	1
5182	5	1
5183	6	2
5184	7	0
5185	4	2
5186	6	1
5187	0	1
5188	4	1
5189	9	0
5190	5	0
5191	8	1
5192	7	2
5193	7	2
5194	4	1
5195	8	1
5196	8	1
5197	1	0
5198	9	2
5199	7	1
5200	8	2
5201	4	2
5202	7	2
5203	9	1
5204	2	0
5205	4	1
5206	6	2
5207	4	2
5208	5	2
5209	7	1
5210	2	0
5211	4	0
5212	5	1
5213	3	2
5214	8	0
5215	0	0
5216	8	1
5217	4	2
5218	3	0
5219	8	0
5220	1	2
5221	5	2
5222	2	2
5223	6	2
5224	0	1
5225	4	1
5226	6	2
5227	2	1
5228	2	0
5229	8	0
5230	6	2
5231	1	0
5232	4	0
5233	9	2
5234	4	1
5235	2	2
5236	9	0
5237	1	0
5238	0	2
5239	4	2
5240	9	1
5241	2	1
5242	0	0
5243	7	0
5244	5	1
5245	9	2
5246	6	2
5247	6	1
5248	5	2
5249	0	0
5250	9	1
5251	8	1
5252	2	2
5253	9	1
5254	3	2
5255	7	1
5256	9	1
5257	4	1
5258	4	0
5259	6	0
5260	0	0
5261	0	0
5262	1	2
5263	6	0
5264	7	0
5265	4	1
5266	6	2
5267	0	0
5268	5	1
5269	5	0
5270	0	1
5271	8	2
5272	4	0
5273	4	2
5274	7	2
5275	6	0
5276	0	2
5277	6	2
5278	4	0
5279	8	0
5280	8	2
5281	7	2
5282	4	2
5283	4	1
5284	6	2
5285	1	1
5286	4	1
5287	5	1
5288	2	1
5289	4	1
5290	7	2
5291	1	1
5292	9	2
5293	5	1
5294	0	0
5295	7	0
5296	7	2
5297	2	2
5298	0	1
5299	3	2
5300	7	2
5301	8	1
5302	0	1
5303	2	1
5304	4	0
5305	9	0
5306	0	1
5307	0	1
5308	6	0
5309	0	2
5310	1	1
5311	1	0
5312	4	0
5313	9	0
5314	1	1
5315	7	0
5316	2	0
5317	4	1
5318	0	2
5319	7	0
5320	5	1
5321	2	0
5322	3	0
5323	4	2
5324	0	2
5325	3	1
5326	9	1
5327	4	2
5328	4	2
5329	2	1
5330	5	1
5331	4	2
5332	0	1
5333	8	0
5334	9	0
5335	7	0
5336	9	0
5337	1	2
5338	8	0
5339	1	2
5340	9	2
5341	3	1
5342	3	1
5343	6	1
5344	4	2
5345	7	2
5346	4	2
5347	8	0
5348	2	1
5349	8	0
5350	3	0
5351	2	0
5352	3	1
5353	6	1
5354	1	2
5355	5	2
5356	0	1
5357	3	0
5358	8	1
5359	0	2
5360	5	1
5361	2	2
5362	1	1
5363	4	1
5364	9	2
5365	5	0
5366	4	0
5367	7	0
5368	0	2
5369	3	2
5370	9	1
5371	8	2
5372	0	0
5373	5	0
5374	5	0
5375	6	0
5376	3	2
5377	6	2
5378	0	2
5379	7	1
5380	7	1
5381	7	1
5382	0	0
5383	1	1
5384	9	0
5385	8	1
5386	8	0
5387	9	0
5388	0	2
5389	3	1
5390	2	2
5391	8	1
5392	4	0
5393	7	1
5394	9	1
5395	2	2
5396	5	0
5397	3	1
5398	8	2
5399	2	0
5400	9	0
5401	8	0
5402	0	2
5403	3	1
5404	5	1
5405	3	0
5406	3	0
5407	8	2
5408	8	1
5409	3	0
5410	7	0
5411	5	2
5412	3	1
5413	5	1
5414	0	2
5415	2	0
5416	5	1
5417	9	1
5418	9	2
5419	0	0
5420	1	1
5421	5	0
5422	5	1
5423	9	1
5424	4	1
5425	5	1
5426	7	1
5427	3	1
5428	8	1
5429	5	0
5430	4	1
5431	3	2
5432	5	1
5433	6	1
5434	4	1
5435	8	1
5436	6	2
5437	0	0
5438	1	0
5439	0	2
5440	4	0
5441	3	2
5442	4	1
5443	4	2
5444	6	1
5445	7	0
5446	3	1
5447	3	1
5448	1	1
5449	9	2
5450	3	0
5451	8	1
5452	0	2
5453	9	2
5454	7	1
5455	1	0
5456	9	2
5457	0	1
5458	3	1
5459	3	0
5460	4	2
5461	4	0
5462	3	0
5463	6	1
5464	6	2
5465	7	2
5466	9	0
5467	2	1
5468	6	0
5469	7	2
5470	1	2
5471	6	0
5472	2	0
5473	5	2
5474	5	2
5475	6	2
5476	6	0
5477	7	2
5478	1	0
5479	4	2
5480	4	0
5481	2	1
5482	4	0
5483	1	2
5484	9	0
5485	2	1
5486	3	0
5487	5	1
5488	7	2
5489	1	2
5490	8	0
5491	8	1
5492	1	0
5493	1	1
5494	4	0
5495	1	2
5496	1	0
5497	1	2
5498	6	1
5499	5	1
5500	8	0
5501	8	0
5502	3	0
5503	0	0
5504	3	0
5505	8	2
5506	8	0
5507	7	1
5508	9	0
5509	3	1
5510	2	0
5511	2	0
5512	7	0
5513	5	0
5514	1	1
5515	2	2
5516	2	0
5517	2	1
5518	9	2
5519	8	0
5520	5	2
5521	9	0
5522	5	0
5523	4	1
5524	4	0
5525	1	0
5526	3	0
5527	4	0
5528	2	2
5529	5	1
5530	9	1
5531	8	0
5532	4	2
5533	0	1
5534	3	0
5535	6	2
5536	3	2
5537	2	2
5538	3	0
5539	8	1
5540	8	0
5541	7	2
5542	5	0
5543	0	2
5544	5	2
5545	4	1
5546	0	0
5547	0	2
5548	6	2
5549	1	2
5550	4	1
5551	5	2
5552	0	1
5553	8	0
5554	7	0
5555	0	0
5556	0	2
5557	0	0
5558	5	2
5559	5	2
5560	8	2
5561	6	2
5562	2	0
5563	0	1
5564	0	1
5565	2	1
5566	7	2
5567	4	1
5568	7	0
5569	1	2
5570	0	2
5571	7	1
5572	5	2
5573	2	0
5574	1	2
5575	6	2
5576	7	1
5577	7	2
5578	5	2
5579	8	1
5580	1	0
5581	3	2
5582	1	0
5583	1	0
5584	0	1
5585	1	2
5586	3	0
5587	9	2
5588	0	1
5589	8	0
5590	1	0
5591	1	2
5592	1	2
5593	2	1
5594	9	2
5595	0	0
5596	9	1
5597	8	0
5598	2	0
5599	4	1
5600	6	0
5601	2	2
5602	1	2
5603	6	0
5604	2	0
5605	5	2
5606	5	1
5607	3	1
5608	9	2
5609	4	0
5610	7	2
5611	1	1
5612	5	2
5613	3	0
5614	1	2
5615	9	2
5616	5	1
5617	5	0
5618	4	2
5619	4	2
5620	3	1
5621	8	1
5622	1	2
5623	7	1
5624	2	1
5625	4	1
5626	2	1
5627	7	2
5628	7	0
5629	3	2
5630	6	0
5631	6	0
5632	5	2
5633	4	0
5634	6	1
5635	5	0
5636	9	0
5637	6	1
5638	9	0
5639	8	0
5640	4	2
5641	6	0
5642	5	1
5643	0	1
5644	3	2
5645	1	1
5646	9	2
5647	8	2
5648	4	1
5649	7	0
5650	0	0
5651	2	2
5652	9	2
5653	5	0
5654	2	0
5655	8	1
5656	6	2
5657	0	0
5658	5	1
5659	7	0
5660	7	2
5661	1	2
5662	5	0
5663	8	1
5664	3	0
5665	6	1
5666	0	0
5667	2	2
5668	0	0
5669	1	2
5670	1	2
5671	5	1
5672	2	0
5673	6	0
5674	5	2
5675	0	1
5676	1	1
5677	4	2
5678	7	2
5679	5	0
5680	5	1
5681	5	0
5682	0	0
5683	9	2
5684	2	2
5685	3	0
5686	1	0
5687	9	0
5688	7	1
5689	5	2
5690	0	0
5691	9	2
5692	1	0
5693	7	0
5694	7	0
5695	3	1
5696	3	2
5697	8	2
5698	5	1
5699	0	0
5700	4	1
5701	3	0
5702	7	0
5703	9	2
5704	6	1
5705	1	2
5706	7	0
5707	5	1
5708	7	0
5709	1	1
5710	5	0
5711	9	2
5712	5	0
5713	0	0
5714	1	0
5715	1	1
5716	4	0
5717	9	0
5718	5	0
5719	9	2
5720	3	2
5721	2	0
5722	0	1
5723	1	1
5724	6	2
5725	1	2
5726	4	1
5727	2	2
5728	5	0
5729	2	2
5730	8	2
5731	9	0
5732	5	1
5733	8	1
5734	1	2
5735	7	1
5736	1	2
5737	9	1
5738	8	1
5739	8	0
5740	3	0
5741	8	1
5742	1	0
5743	6	1
5744	7	2
5745	5	1
5746	0	0
5747	0	2
5748	3	0
5749	9	2
5750	3	0
5751	6	1
5752	0	2
5753	4	1
5754	3	2
5755	3	2
5756	2	0
5757	2	1
5758	9	1
5759	9	2
5760	1	1
5761	9	0
5762	5	2
5763	3	0
5764	2	2
5765	4	0
5766	0	2
5767	7	2
5768	6	1
5769	6	0
5770	4	0
5771	2	0
5772	1	0
5773	6	2
5774	8	1
5775	4	1
5776	3	2
5777	0	1
5778	8	2
5779	1	1
5780	0	0
5781	0	0
5782	5	0
5783	8	0
5784	4	0
5785	2	0
5786	2	0
5787	6	0
5788	9	1
5789	5	1
5790	5	0
5791	1	2
5792	4	1
5793	8	0
5794	4	1
5795	3	0
5796	0	0
5797	6	2
5798	4	2
5799	1	2
5800	4	1
5801	8	0
5802	1	2
5803	9	2
5804	8	2
5805	7	1
5806	7	1
5807	4	0
5808	4	0
5809	4	0
5810	7	0
5811	1	2
5812	6	1
5813	8	2
5814	6	1
5815	0	2
5816	2	0
5817	0	0
5818	4	2
5819	6	2
5820	7	2
5821	7	0
5822	7	0
5823	6	2
5824	3	0
5825	7	1
5826	3	0
5827	5	2
5828	1	1
5829	7	1
5830	0	1
5831	1	2
5832	4	2
5833	5	1
5834	5	2
5835	7	0
5836	5	2
5837	3	0
5838	4	2
5839	2	1
5840	2	2
5841	2	1
5842	9	2
5843	5	1
5844	0	0
5845	7	0
5846	7	0
5847	0	1
5848	7	1
5849	5	0
5850	8	2
5851	4	0
5852	8	1
5853	5	0
5854	8	1
5855	3	2
5856	4	1
5857	2	2
5858	4	1
5859	0	1
5860	8	0
5861	9	2
5862	4	0
5863	2	1
5864	4	1
5865	2	1
5866	0	2
5867	3	2
5868	6	0
5869	0	2
5870	0	2
5871	3	1
5872	8	2
5873	9	0
5874	4	1
5875	4	1
5876	5	2
5877	3	2
5878	3	0
5879	1	0
5880	5	1
5881	1	0
5882	9	1
5883	6	2
5884	2	0
5885	6	1
5886	0	2
5887	1	0
5888	0	1
5889	0	2
5890	5	1
5891	3	2
5892	8	1
5893	4	0
5894	7	0
5895	4	0
5896	4	1
5897	4	0
5898	8	1
5899	9	0
5900	9	2
5901	4	2
5902	4	2
5903	9	2
5904	5	1
5905	5	1
5906	9	1
5907	1	0
5908	1	0
5909	3	2
5910	8	0
5911	0	2
5912	6	2
5913	2	0
5914	5	2
5915	2	2
5916	1	1
5917	6	0
5918	7	0
5919	8	0
5920	6	1
5921	7	1
5922	2	0
5923	0	2
5924	6	1
5925	9	2
5926	9	0
5927	4	1
5928	6	1
5929	2	2
5930	6	0
5931	5	0
5932	5	2
5933	7	1
5934	4	2
5935	4	2
5936	1	1
5937	4	1
5938	8	2
5939	1	1
5940	3	2
5941	2	1
5942	2	2
5943	0	2
5944	8	2
5945	4	1
5946	3	0
5947	0	2
5948	3	2
5949	7	0
5950	6	0
5951	6	1
5952	2	2
5953	2	2
5954	8	1
5955	1	0
5956	5	1
5957	6	0
5958	5	1
5959	2	1
5960	2	2
5961	2	0
5962	8	2
5963	3	0
5964	5	0
5965	1	1
5966	4	0
5967	0	1
5968	4	2
5969	3	0
5970	5	0
5971	2	2
5972	5	0
5973	4	2
5974	6	1
5975	7	0
5976	4	0
5977	5	2
5978	3	1
5979	8	1
5980	7	2
5981	5	0
5982	3	0
5983	7	1
5984	8	2
5985	8	1
5986	1	0
5987	0	2
5988	4	0
5989	9	2
5990	9	0
5991	5	0
5992	4	2
5993	9	2
5994	1	1
5995	8	2
5996	1	0
5997	7	1
5998	6	1
5999	0	2
6000	1	2
6001	5	2
6002	5	1
6003	0	1
6004	4	1
6005	0	1
6006	0	2
6007	3	1
6008	6	2
6009	6	1
6010	0	2
6011	1	0
6012	7	2
6013	4	1
6014	6	2
6015	4	0
6016	9	1
6017	3	0
6018	0	1
6019	7	0
6020	7	2
6021	8	1
6022	0	2
6023	1	1
6024	3	2
6025	7	0
6026	5	2
6027	6	0
6028	3	0
6029	3	2
6030	4	2
6031	3	0
6032	5	1
6033	0	1
6034	1	0
6035	7	1
6036	2	1
6037	8	1
6038	1	0
6039	2	0
6040	1	1
6041	8	2
6042	4	1
6043	2	2
6044	7	0
6045	2	2
6046	5	1
6047	0	1
6048	4	1
6049	8	1
6050	7	1
6051	2	2
6052	9	1
6053	2	0
6054	6	2
6055	8	2
6056	6	0
6057	3	0
6058	5	2
6059	9	2
6060	2	2
6061	6	1
6062	4	0
6063	1	0
6064	5	0
6065	6	2
6066	7	0
6067	5	2
6068	0	2
6069	6	0
6070	8	1
6071	4	2
6072	1	1
6073	0	1
6074	7	1
6075	5	0
6076	9	1
6077	3	1
6078	5	2
6079	0	1
6080	9	0
6081	4	2
6082	4	1
6083	2	0
6084	6	0
6085	8	0
6086	2	2
6087	7	1
6088	3	2
6089	8	0
6090	9	0
6091	9	1
6092	3	2
6093	6	0
6094	7	0
6095	0	2
6096	2	1
6097	2	2
6098	6	0
6099	6	2
6100	8	0
6101	5	1
6102	5	0
6103	5	0
6104	5	2
6105	8	0
6106	7	1
6107	0	0
6108	6	1
6109	7	0
6110	5	2
6111	1	1
6112	1	1
6113	0	2
6114	4	2
6115	4	1
6116	9	0
6117	2	1
6118	0	0
6119	3	0
6120	7	2
6121	5	2
6122	7	1
6123	5	2
6124	2	0
6125	4	0
6126	7	1
6127	3	1
6128	5	1
6129	1	2
6130	5	2
6131	8	0
6132	0	2
6133	2	0
6134	9	0
6135	1	2
6136	8	1
6137	0	1
6138	6	0
6139	8	1
6140	5	2
6141	7	2
